File,Source_Contract,Source_Function,Target_Contract,Chain
VaultAuthorization.sol,VaultAuthorization,setRelayerApproval,None,RelayerApprovalChanged
VaultAuthorization.sol,VaultAuthorization,_canPerform,VaultAuthorization,No chain
VaultAuthorization.sol,VaultAuthorization,_canPerform,VaultAuthorization,No chain
PoolBalances.sol,PoolBalances,joinPool,PoolBalances,whenNotPaused
PoolBalances.sol,PoolBalances,_joinOrExit,PoolBalances,"->MINIMAL_SWAP_INFO)_setMinimalSwapInfoPoolBalances(poolId,tokens,finalBalances)"
PoolBalances.sol,PoolBalances,_joinOrExit,PoolBalances,nonReentrant
PoolBalances.sol,PoolBalances,_joinOrExit,PoolBalances,withRegisteredPool
PoolBalances.sol,PoolBalances,_joinOrExit,PoolBalances,authenticateFor
PoolBalances.sol,PoolBalances,_joinOrExit,None,PoolBalanceChanged
Vault.sol,Vault,constructor,Vault,No Chain
Vault.sol,Vault,setPaused,Vault,nonReentrant
Vault.sol,Vault,setPaused,Vault,authenticate
PoolTokens.sol,PoolTokens,registerTokens,PoolTokens,"->MINIMAL_SWAP_INFO)_registerMinimalSwapInfoPoolTokens(poolId,tokens)"
